Time - Plot 0	Amplitude - Plot 0
0.2838	1.06E-05
0.2839	4.31E-05
0.284	4.31E-05
0.2841	7.56E-05
0.2842	0.000108018
0.2843	0.000108018
0.2844	0.000140483
0.2845	1.06E-05
0.2846	0.000172948
0.2847	4.31E-05
0.2848	4.31E-05
0.2849	4.31E-05
0.285	-2.18E-05
0.2851	-2.18E-05
0.2852	1.06E-05
0.2853	0.000108018
0.2854	7.56E-05
0.2855	-2.18E-05
0.2856	1.06E-05
0.2857	7.56E-05
0.2858	0.000108018
0.2859	1.06E-05
0.286	4.31E-05
0.2861	-5.43E-05
0.2862	4.31E-05
0.2863	-2.18E-05
0.2864	1.06E-05
0.2865	1.06E-05
0.2866	0.000140483
0.2867	-8.68E-05
0.2868	4.31E-05
0.2869	-8.68E-05
0.287	4.31E-05
0.2871	0.000140483
0.2872	7.56E-05
0.2873	-2.18E-05
0.2874	-8.68E-05
0.2875	-0.000151701
0.2876	1.06E-05
0.2877	-5.43E-05
0.2878	-5.43E-05
0.2879	-8.68E-05
0.288	-8.68E-05
0.2881	4.31E-05
0.2882	-2.18E-05
0.2883	7.56E-05
0.2884	-5.43E-05
0.2885	1.06E-05
0.2886	1.06E-05
0.2887	-8.68E-05
0.2888	-2.18E-05
0.2889	1.06E-05
0.289	-5.43E-05
0.2891	4.31E-05
0.2892	0.000108018
0.2893	-2.18E-05
0.2894	-2.18E-05
0.2895	-5.43E-05
0.2896	-2.18E-05
0.2897	-8.68E-05
0.2898	1.06E-05
0.2899	1.06E-05
0.29	-2.18E-05
0.2901	1.06E-05
0.2902	-8.68E-05
0.2903	-5.43E-05
0.2904	4.31E-05
0.2905	4.31E-05
0.2906	1.06E-05
0.2907	-2.18E-05
0.2908	-5.43E-05
0.2909	-8.68E-05
0.291	-8.68E-05
0.2911	-2.18E-05
0.2912	1.06E-05
0.2913	-2.18E-05
0.2914	-5.43E-05
0.2915	-8.68E-05
0.2916	4.31E-05
0.2917	-8.68E-05
0.2918	-5.43E-05
0.2919	-8.68E-05
0.292	-2.18E-05
0.2921	1.06E-05
0.2922	-0.000184166
0.2923	-5.43E-05
0.2924	-0.000151701
0.2925	-2.18E-05
0.2926	-0.000119236
0.2927	-2.18E-05
0.2928	1.06E-05
0.2929	-0.000119236
0.293	-5.43E-05
0.2931	-0.000119236
0.2932	-5.43E-05
0.2933	-2.18E-05
0.2934	-2.18E-05
0.2935	-2.18E-05
0.2936	-8.68E-05
0.2937	-5.43E-05
0.2938	-5.43E-05
0.2939	-0.000151701
0.294	-5.43E-05
0.2941	-0.000184166
0.2942	-2.18E-05
0.2943	-0.000184166
0.2944	-0.000119236
0.2945	-5.43E-05
0.2946	4.31E-05
0.2947	-0.000151701
0.2948	4.31E-05
0.2949	-0.000151701
0.295	-8.68E-05
0.2951	-0.000119236
0.2952	-0.000119236
0.2953	-5.43E-05
0.2954	-8.68E-05
0.2955	-0.000119236
0.2956	-8.68E-05
0.2957	-5.43E-05
0.2958	1.06E-05
0.2959	-0.000184166
0.296	-2.18E-05
0.2961	-8.68E-05
0.2962	-5.43E-05
0.2963	-5.43E-05
0.2964	1.06E-05
0.2965	1.06E-05
0.2966	-0.000119236
0.2967	-5.43E-05
0.2968	-5.43E-05
0.2969	1.06E-05
0.297	1.06E-05
0.2971	-2.18E-05
0.2972	1.06E-05
0.2973	-5.43E-05
0.2974	-2.18E-05
0.2975	-8.68E-05
0.2976	4.31E-05
0.2977	-5.43E-05
0.2978	-8.68E-05
0.2979	1.06E-05
0.298	1.06E-05
0.2981	-0.000119236
0.2982	1.06E-05
0.2983	-8.68E-05
0.2984	7.56E-05
0.2985	1.06E-05
0.2986	1.06E-05
0.2987	-8.68E-05
0.2988	-0.000119236
0.2989	7.56E-05
0.299	-8.68E-05
0.2991	1.06E-05
0.2992	7.56E-05
0.2993	-2.18E-05
0.2994	1.06E-05
0.2995	1.06E-05
0.2996	1.06E-05
0.2997	0.000108018
0.2998	1.06E-05
0.2999	0.000108018
0.3	-5.43E-05
0.3001	-8.68E-05
0.3002	0.000108018
0.3003	4.31E-05
0.3004	0.000108018
0.3005	7.56E-05
0.3006	7.56E-05
0.3007	7.56E-05
0.3008	7.56E-05
0.3009	1.06E-05
0.301	0.000108018
0.3011	7.56E-05
0.3012	1.06E-05
0.3013	7.56E-05
0.3014	7.56E-05
0.3015	7.56E-05
0.3016	7.56E-05
0.3017	1.06E-05
0.3018	0.000108018
0.3019	4.31E-05
0.302	7.56E-05
0.3021	7.56E-05
0.3022	7.56E-05
0.3023	0.000108018
0.3024	0.000172948
0.3025	4.31E-05
0.3026	1.06E-05
0.3027	1.06E-05
0.3028	0.000108018
0.3029	0.000270342
0.303	7.56E-05
0.3031	7.56E-05
0.3032	1.06E-05
0.3033	0.000140483
0.3034	0.000172948
0.3035	0.000237877
0.3036	0.000140483
0.3037	0.000140483
0.3038	-2.18E-05
0.3039	0.000172948
0.304	0.000270342
0.3041	0.000270342
0.3042	0.000172948
0.3043	0.000172948
0.3044	-2.18E-05
0.3045	0.000140483
0.3046	0.000172948
0.3047	0.000205413
0.3048	0.000172948
0.3049	0.000205413
0.305	0.000140483
0.3051	0.000172948
0.3052	0.000172948
0.3053	0.000237877
0.3054	0.000270342
0.3055	0.000237877
0.3056	0.000237877
0.3057	0.000237877
0.3058	0.000108018
0.3059	0.000302807
0.306	0.000205413
0.3061	0.000302807
0.3062	0.000205413
0.3063	0.000140483
0.3064	0.000302807
0.3065	0.000302807
0.3066	0.000270342
0.3067	0.000302807
0.3068	0.000270342
0.3069	0.000367737
0.307	0.000270342
0.3071	0.000270342
0.3072	0.000302807
0.3073	0.000302807
0.3074	0.000367737
0.3075	0.000367737
0.3076	0.000302807
0.3077	0.000270342
0.3078	0.000302807
0.3079	0.000335272
0.308	0.000400202
0.3081	0.000432667
0.3082	0.000335272
0.3083	0.000367737
0.3084	0.000432667
0.3085	0.000432667
0.3086	0.000302807
0.3087	0.000335272
0.3088	0.000400202
0.3089	0.000432667
0.309	0.000270342
0.3091	0.000367737
0.3092	0.000335272
0.3093	0.000335272
0.3094	0.000432667
0.3095	0.000530061
0.3096	0.000465131
0.3097	0.000432667
0.3098	0.000432667
0.3099	0.000367737
0.31	0.000465131
0.3101	0.000497596
0.3102	0.000465131
0.3103	0.000562526
0.3104	0.000432667
0.3105	0.000432667
0.3106	0.000400202
0.3107	0.000530061
0.3108	0.000497596
0.3109	0.000530061
0.311	0.000400202
0.3111	0.000562526
0.3112	0.000497596
0.3113	0.000465131
0.3114	0.000530061
0.3115	0.000530061
0.3116	0.000530061
0.3117	0.000432667
0.3118	0.000465131
0.3119	0.000594991
0.312	0.000594991
0.3121	0.00072485
0.3122	0.000562526
0.3123	0.000562526
0.3124	0.000594991
0.3125	0.000594991
0.3126	0.000594991
0.3127	0.000627456
0.3128	0.000594991
0.3129	0.000594991
0.313	0.000659921
0.3131	0.000594991
0.3132	0.000562526
0.3133	0.000594991
0.3134	0.00072485
0.3135	0.000692385
0.3136	0.000659921
0.3137	0.000659921
0.3138	0.000692385
0.3139	0.000594991
0.314	0.00072485
0.3141	0.000692385
0.3142	0.00072485
0.3143	0.000757315
0.3144	0.000594991
0.3145	0.00072485
0.3146	0.000757315
0.3147	0.000822245
0.3148	0.000692385
0.3149	0.00072485
0.315	0.000659921
0.3151	0.000757315
0.3152	0.000822245
0.3153	0.000822245
0.3154	0.00078978
0.3155	0.000692385
0.3156	0.00078978
0.3157	0.000627456
0.3158	0.00078978
0.3159	0.00078978
0.316	0.000757315
0.3161	0.000822245
0.3162	0.000692385
0.3163	0.000822245
0.3164	0.00085471
0.3165	0.000822245
0.3166	0.000822245
0.3167	0.00085471
0.3168	0.000887175
0.3169	0.000822245
0.317	0.00085471
0.3171	0.000887175
0.3172	0.000952104
0.3173	0.000887175
0.3174	0.000952104
0.3175	0.000952104
0.3176	0.00091964
0.3177	0.00091964
0.3178	0.000887175
0.3179	0.00091964
0.318	0.00091964
0.3181	0.000984569
0.3182	0.000887175
0.3183	0.000887175
0.3184	0.000887175
0.3185	0.000984569
0.3186	0.000984569
0.3187	0.000952104
0.3188	0.000952104
0.3189	0.00091964
0.319	0.000952104
0.3191	0.00091964
0.3192	0.00101703
0.3193	0.00101703
0.3194	0.00108196
0.3195	0.00091964
0.3196	0.00091964
0.3197	0.00101703
0.3198	0.00114689
0.3199	0.00101703
0.32	0.000984569
0.3201	0.000952104
0.3202	0.00111443
0.3203	0.00111443
0.3204	0.00117936
0.3205	0.00108196
0.3206	0.00101703
0.3207	0.0010495
0.3208	0.00101703
0.3209	0.00117936
0.321	0.00117936
0.3211	0.00108196
0.3212	0.00114689
0.3213	0.00114689
0.3214	0.00117936
0.3215	0.00114689
0.3216	0.00117936
0.3217	0.00117936
0.3218	0.00111443
0.3219	0.00117936
0.322	0.00108196
0.3221	0.00121182
0.3222	0.00124429
0.3223	0.00117936
0.3224	0.00121182
0.3225	0.00121182
0.3226	0.00114689
0.3227	0.00124429
0.3228	0.00121182
0.3229	0.00127675
0.323	0.00127675
0.3231	0.00124429
0.3232	0.00121182
0.3233	0.00124429
0.3234	0.00124429
0.3235	0.00127675
0.3236	0.00121182
0.3237	0.00127675
0.3238	0.00117936
0.3239	0.00124429
0.324	0.00134168
0.3241	0.00134168
0.3242	0.00134168
0.3243	0.00130922
0.3244	0.00140661
0.3245	0.00130922
0.3246	0.00134168
0.3247	0.00127675
0.3248	0.00127675
0.3249	0.00130922
0.325	0.00134168
0.3251	0.00137415
0.3252	0.00134168
0.3253	0.00134168
0.3254	0.00137415
0.3255	0.00134168
0.3256	0.00143908
0.3257	0.00140661
0.3258	0.00143908
0.3259	0.00140661
0.326	0.00143908
0.3261	0.00143908
0.3262	0.00147154
0.3263	0.00140661
0.3264	0.00147154
0.3265	0.00140661
0.3266	0.00147154
0.3267	0.00147154
0.3268	0.00143908
0.3269	0.00150401
0.327	0.00147154
0.3271	0.00143908
0.3272	0.00147154
0.3273	0.00147154
0.3274	0.00153647
0.3275	0.00156894
0.3276	0.00156894
0.3277	0.00153647
0.3278	0.00140661
0.3279	0.00150401
0.328	0.00147154
0.3281	0.00150401
0.3282	0.00143908
0.3283	0.00147154
0.3284	0.0016988
0.3285	0.00153647
0.3286	0.00153647
0.3287	0.00153647
0.3288	0.00153647
0.3289	0.00147154
0.329	0.00156894
0.3291	0.00153647
0.3292	0.0016014
0.3293	0.00150401
0.3294	0.0016014
0.3295	0.0016014
0.3296	0.00156894
0.3297	0.00156894
0.3298	0.00163387
0.3299	0.0016014
0.33	0.00163387
0.3301	0.00163387
0.3302	0.00163387
0.3303	0.0016988
0.3304	0.00163387
0.3305	0.00163387
0.3306	0.0016988
0.3307	0.0016014
0.3308	0.00173126
0.3309	0.0016988
0.331	0.00166633
0.3311	0.00179619
0.3312	0.00163387
0.3313	0.00166633
0.3314	0.00163387
0.3315	0.00163387
0.3316	0.00163387
0.3317	0.0016988
0.3318	0.00166633
0.3319	0.0016988
0.332	0.0016988
0.3321	0.00179619
0.3322	0.00166633
0.3323	0.0016988
0.3324	0.0016988
0.3325	0.00173126
0.3326	0.00176373
0.3327	0.00166633
0.3328	0.0016988
0.3329	0.00176373
0.333	0.00173126
0.3331	0.00176373
0.3332	0.00173126
0.3333	0.00173126
0.3334	0.00166633
0.3335	0.00179619
0.3336	0.00176373
0.3337	0.00173126
0.3338	0.00176373
0.3339	0.00173126
0.334	0.00182866
0.3341	0.00179619
0.3342	0.00182866
0.3343	0.00192605
0.3344	0.00186112
0.3345	0.00176373
0.3346	0.00182866
0.3347	0.00179619
0.3348	0.00186112
0.3349	0.00182866
0.335	0.00179619
0.3351	0.00186112
0.3352	0.00182866
0.3353	0.00189359
0.3354	0.00186112
0.3355	0.00199098
0.3356	0.00182866
0.3357	0.00182866
0.3358	0.00163387
0.3359	0.00186112
0.336	0.00186112
0.3361	0.00195852
0.3362	0.00173126
0.3363	0.00176373
0.3364	0.00166633
0.3365	0.00189359
0.3366	0.00189359
0.3367	0.00189359
0.3368	0.00182866
0.3369	0.00176373
0.337	0.00173126
0.3371	0.00179619
0.3372	0.00179619
0.3373	0.00202344
0.3374	0.00186112
0.3375	0.00186112
0.3376	0.00189359
0.3377	0.00182866
0.3378	0.00186112
0.3379	0.00186112
0.338	0.00189359
0.3381	0.00186112
0.3382	0.00189359
0.3383	0.00186112
0.3384	0.00189359
0.3385	0.00192605
0.3386	0.00192605
0.3387	0.00195852
0.3388	0.00189359
0.3389	0.00182866
0.339	0.00192605
0.3391	0.00186112
0.3392	0.00186112
0.3393	0.00186112
0.3394	0.00192605
0.3395	0.00195852
0.3396	0.00189359
0.3397	0.00199098
0.3398	0.00189359
0.3399	0.00192605
0.34	0.00189359
0.3401	0.00192605
0.3402	0.00192605
0.3403	0.00192605
0.3404	0.00189359
0.3405	0.00192605
0.3406	0.00192605
0.3407	0.00189359
0.3408	0.00195852
0.3409	0.00189359
0.341	0.00199098
0.3411	0.00192605
0.3412	0.00192605
0.3413	0.00192605
0.3414	0.00189359
0.3415	0.00205591
0.3416	0.00202344
0.3417	0.00199098
0.3418	0.00182866
0.3419	0.00189359
0.342	0.00195852
0.3421	0.00195852
0.3422	0.00199098
0.3423	0.00192605
0.3424	0.00195852
0.3425	0.00195852
0.3426	0.00189359
0.3427	0.00199098
0.3428	0.00199098
0.3429	0.00202344
0.343	0.00195852
0.3431	0.00186112
0.3432	0.00189359
0.3433	0.00186112
0.3434	0.00192605
0.3435	0.00199098
0.3436	0.00195852
0.3437	0.00186112
0.3438	0.00182866
0.3439	0.00192605
0.344	0.00202344
0.3441	0.00202344
0.3442	0.00182866
0.3443	0.00186112
0.3444	0.00179619
0.3445	0.00192605
0.3446	0.00195852
0.3447	0.00218577
0.3448	0.00186112
0.3449	0.00189359
0.345	0.00173126
0.3451	0.00186112
0.3452	0.00199098
0.3453	0.00195852
0.3454	0.00192605
0.3455	0.00199098
0.3456	0.00189359
0.3457	0.00189359
0.3458	0.00189359
0.3459	0.00199098
0.346	0.00186112
0.3461	0.00182866
0.3462	0.00192605
0.3463	0.00186112
0.3464	0.00182866
0.3465	0.00189359
0.3466	0.00186112
0.3467	0.00199098
0.3468	0.00192605
0.3469	0.00192605
0.347	0.00192605
0.3471	0.00186112
0.3472	0.00186112
0.3473	0.00186112
0.3474	0.00176373
0.3475	0.00186112
0.3476	0.00179619
0.3477	0.00199098
0.3478	0.00182866
0.3479	0.00189359
0.348	0.00195852
0.3481	0.00182866
0.3482	0.00186112
0.3483	0.00186112
0.3484	0.00192605
0.3485	0.00186112
0.3486	0.00192605
0.3487	0.00186112
0.3488	0.00192605
0.3489	0.00179619
0.349	0.00186112
0.3491	0.00186112
0.3492	0.00199098
0.3493	0.00186112
0.3494	0.00189359
0.3495	0.00182866
0.3496	0.00192605
0.3497	0.00192605
0.3498	0.00182866
0.3499	0.00179619
0.35	0.00189359
0.3501	0.00173126
0.3502	0.00182866
0.3503	0.00189359
0.3504	0.00179619
0.3505	0.00182866
0.3506	0.00176373
0.3507	0.00186112
0.3508	0.00182866
0.3509	0.00182866
0.351	0.00179619
0.3511	0.00176373
0.3512	0.00182866
0.3513	0.00182866
0.3514	0.00179619
0.3515	0.00176373
0.3516	0.00179619
0.3517	0.00182866
0.3518	0.00176373
0.3519	0.00182866
0.352	0.00179619
0.3521	0.00166633
0.3522	0.00176373
0.3523	0.0016988
0.3524	0.00189359
0.3525	0.00179619
0.3526	0.0016988
0.3527	0.00166633
0.3528	0.00176373
0.3529	0.00173126
0.353	0.00186112
0.3531	0.00179619
0.3532	0.00166633
0.3533	0.0016014
0.3534	0.0016988
0.3535	0.0016014
0.3536	0.00182866
0.3537	0.00176373
0.3538	0.0016988
0.3539	0.00166633
0.354	0.00176373
0.3541	0.00173126
0.3542	0.0016988
0.3543	0.00179619
0.3544	0.00173126
0.3545	0.00163387
0.3546	0.00153647
0.3547	0.00166633
0.3548	0.00173126
0.3549	0.00173126
0.355	0.00163387
0.3551	0.0016988
0.3552	0.00156894
0.3553	0.0016988
0.3554	0.00163387
0.3555	0.0016014
0.3556	0.00179619
0.3557	0.00163387
0.3558	0.00156894
0.3559	0.0016014
0.356	0.00166633
0.3561	0.00156894
0.3562	0.0016014
0.3563	0.00156894
0.3564	0.00153647
0.3565	0.00153647
0.3566	0.00156894
0.3567	0.00153647
0.3568	0.00163387
0.3569	0.00153647
0.357	0.00163387
0.3571	0.00163387
0.3572	0.00163387
0.3573	0.00153647
0.3574	0.00156894
0.3575	0.00147154
0.3576	0.00147154
0.3577	0.00156894
0.3578	0.00166633
0.3579	0.0016014
0.358	0.00156894
0.3581	0.00143908
0.3582	0.00156894
0.3583	0.00156894
0.3584	0.00150401
0.3585	0.00147154
0.3586	0.00150401
0.3587	0.00143908
0.3588	0.00143908
0.3589	0.00150401
0.359	0.00150401
0.3591	0.00147154
0.3592	0.00143908
0.3593	0.00156894
0.3594	0.00147154
0.3595	0.00137415
0.3596	0.00150401
0.3597	0.00140661
0.3598	0.00134168
0.3599	0.00147154
0.36	0.00143908
0.3601	0.00137415
0.3602	0.00140661
0.3603	0.00143908
0.3604	0.00143908
0.3605	0.00137415
0.3606	0.00137415
0.3607	0.00134168
0.3608	0.00143908
0.3609	0.00127675
0.361	0.00147154
0.3611	0.00137415
0.3612	0.00150401
0.3613	0.00130922
0.3614	0.00137415
0.3615	0.00127675
0.3616	0.00137415
0.3617	0.00130922
0.3618	0.00143908
0.3619	0.00137415
0.362	0.00124429
0.3621	0.00127675
0.3622	0.00127675
0.3623	0.00130922
0.3624	0.00134168
0.3625	0.00124429
0.3626	0.00124429
0.3627	0.00117936
0.3628	0.00130922
0.3629	0.00130922
0.363	0.00137415
0.3631	0.00124429
0.3632	0.00124429
0.3633	0.00114689
0.3634	0.00124429
0.3635	0.00124429
0.3636	0.00127675
0.3637	0.00124429
0.3638	0.00121182
0.3639	0.00121182
0.364	0.00117936
0.3641	0.00117936
0.3642	0.00117936
0.3643	0.00124429
0.3644	0.00121182
0.3645	0.00117936
0.3646	0.00114689
0.3647	0.00114689
0.3648	0.00121182
0.3649	0.00114689
0.365	0.00108196
0.3651	0.0010495
0.3652	0.00114689
0.3653	0.00111443
0.3654	0.00111443
0.3655	0.00101703
0.3656	0.0010495
0.3657	0.000984569
0.3658	0.00108196
0.3659	0.0010495
0.366	0.0010495
0.3661	0.000984569
0.3662	0.0010495
0.3663	0.0010495
0.3664	0.0010495
0.3665	0.00111443
0.3666	0.00101703
0.3667	0.000984569
0.3668	0.0010495
0.3669	0.00108196
0.367	0.00108196
0.3671	0.000984569
0.3672	0.000984569
0.3673	0.000952104
0.3674	0.000984569
0.3675	0.000984569
0.3676	0.00101703
0.3677	0.000952104
0.3678	0.000984569
0.3679	0.00085471
0.368	0.000952104
0.3681	0.000952104
0.3682	0.00085471
0.3683	0.000952104
0.3684	0.00085471
0.3685	0.000822245
0.3686	0.00085471
0.3687	0.000952104
0.3688	0.000887175
0.3689	0.00091964
0.369	0.00085471
0.3691	0.000822245
0.3692	0.00078978
0.3693	0.000822245
0.3694	0.000952104
0.3695	0.000887175
0.3696	0.000822245
0.3697	0.000822245
0.3698	0.000692385
0.3699	0.000757315
0.37	0.00085471
0.3701	0.00091964
0.3702	0.00072485
0.3703	0.000984569
0.3704	0.000692385
0.3705	0.000822245
0.3706	0.00078978
0.3707	0.00085471
0.3708	0.000757315
0.3709	0.000692385
0.371	0.000627456
0.3711	0.000692385
0.3712	0.000659921
0.3713	0.000887175
0.3714	0.000692385
0.3715	0.00072485
0.3716	0.000627456
0.3717	0.00072485
0.3718	0.000627456
0.3719	0.000757315
0.372	0.00072485
0.3721	0.00072485
0.3722	0.000692385
0.3723	0.00072485
0.3724	0.000659921
0.3725	0.000692385
0.3726	0.000627456
0.3727	0.00072485
0.3728	0.000627456
0.3729	0.000562526
0.373	0.000627456
0.3731	0.000530061
0.3732	0.000659921
0.3733	0.000659921
0.3734	0.00072485
0.3735	0.000594991
0.3736	0.000627456
0.3737	0.000530061
0.3738	0.000594991
0.3739	0.00072485
0.374	0.000530061
0.3741	0.000562526
0.3742	0.000530061
0.3743	0.000594991
0.3744	0.000594991
0.3745	0.000594991
0.3746	0.000497596
0.3747	0.000530061
0.3748	0.000465131
0.3749	0.000562526
0.375	0.000562526
0.3751	0.000465131
0.3752	0.000530061
0.3753	0.000432667
0.3754	0.000465131
0.3755	0.000400202
0.3756	0.000497596
0.3757	0.000465131
0.3758	0.000465131
0.3759	0.000497596
0.376	0.000400202
0.3761	0.000530061
0.3762	0.000400202
0.3763	0.000400202
0.3764	0.000465131
0.3765	0.000400202
0.3766	0.000400202
0.3767	0.000400202
0.3768	0.000465131
0.3769	0.000367737
0.377	0.000335272
0.3771	0.000432667
0.3772	0.000432667
0.3773	0.000432667
0.3774	0.000400202
0.3775	0.000432667
0.3776	0.000205413
0.3777	0.000367737
0.3778	0.000400202
0.3779	0.000497596
0.378	0.000335272
0.3781	0.000302807
0.3782	0.000335272
0.3783	0.000335272
0.3784	0.000367737
0.3785	0.000400202
0.3786	0.000302807
0.3787	0.000302807
0.3788	0.000237877
0.3789	0.000302807
0.379	0.000302807
0.3791	0.000302807
0.3792	0.000270342
0.3793	0.000367737
0.3794	0.000302807
0.3795	0.000270342
0.3796	0.000270342
0.3797	0.000205413
0.3798	0.000335272
0.3799	0.000302807
0.38	0.000237877
0.3801	0.000205413
0.3802	0.000237877
0.3803	0.000335272
0.3804	0.000270342
0.3805	0.000205413
0.3806	0.000270342
0.3807	0.000172948
0.3808	0.000270342
0.3809	0.000205413
0.381	0.000237877
0.3811	0.000205413
0.3812	0.000205413
0.3813	0.000172948
0.3814	0.000205413
0.3815	0.000205413
0.3816	0.000108018
0.3817	0.000140483
0.3818	0.000140483
0.3819	0.000172948
0.382	0.000172948
0.3821	0.000108018
0.3822	0.000205413
0.3823	0.000205413
0.3824	0.000140483
0.3825	0.000172948
0.3826	0.000108018
0.3827	0.000108018
0.3828	0.000108018
0.3829	7.56E-05
0.383	0.000108018
0.3831	0.000140483
0.3832	0.000172948
0.3833	0.000108018
0.3834	0.000172948
0.3835	0.000140483
0.3836	0.000108018
0.3837	0.000205413
0.3838	0.000172948
0.3839	7.56E-05
0.384	1.06E-05
0.3841	7.56E-05
0.3842	0.000205413
0.3843	0.000108018
0.3844	0.000140483
0.3845	7.56E-05
0.3846	7.56E-05
0.3847	1.06E-05
0.3848	7.56E-05
0.3849	0.000108018
0.385	0.000108018
0.3851	0.000140483
0.3852	4.31E-05
0.3853	-2.18E-05
0.3854	7.56E-05
0.3855	0.000140483
0.3856	0.000108018
0.3857	-2.18E-05
0.3858	4.31E-05
0.3859	-5.43E-05
0.386	-2.18E-05
0.3861	1.06E-05
0.3862	0.000172948
0.3863	-2.18E-05
0.3864	-5.43E-05
0.3865	1.06E-05
0.3866	4.31E-05
0.3867	7.56E-05
0.3868	0.000172948
0.3869	1.06E-05
0.387	-5.43E-05
0.3871	4.31E-05
0.3872	-0.000119236
0.3873	4.31E-05
0.3874	4.31E-05
0.3875	-2.18E-05
0.3876	1.06E-05
0.3877	-2.18E-05
0.3878	-5.43E-05
0.3879	-2.18E-05
0.388	-5.43E-05
0.3881	-2.18E-05
0.3882	4.31E-05
0.3883	1.06E-05
0.3884	-5.43E-05
0.3885	-2.18E-05
0.3886	-2.18E-05
0.3887	-2.18E-05
